,stationUid,gauge_id,operatorStationId,oldStationNumber,locationType,locationTypeSc,stationOwnerCvr,stationOwnerName,operatorCvr,operatorName,station_name,dguNumber,description,loggerId,measurementPoints,location.x,location.y,location.srid,latitude,longitude,area,river,altitude,country,source
1309,9e299613-93eb-461b-8a98-94c0a8d2a3da,25003933,,25003598,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Skjern Å, Ns. Mes Sø",,"Opland = 92,19 km2",EL1K-009291,"[{'number': 1, 'name': 'Profil 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': 'ca. 5 m OS stationen - snoretræk', 'location': {'x': 508601.70527005265, 'y': 6201651.601300002, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2023-12-06T10:43:00.00Z', 'latestResult': '2025-11-19T10:55:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2015-12-31T23:01:00.00Z', 'latestResult': '2025-07-16T09:35:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-21T09:49:00.00Z', 'latestResult': '2025-12-01T10:28:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T08:00:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-03T06:30:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}]}]",508601.70527005265,6201651.601300002,25832,55.96013766209739,9.137777249118738,92.19,Skjern Å,,Denmark,VandA/H Miljøportal
1310,7ef7418a-d387-4100-8812-d8a02415b304,57001285,,57000055,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Saltø Å, Ns. Harrested Å",,"Opland = 150,94 km2",4637999,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 668078.4923, 'y': 6122909.853, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2023-12-05T08:45:00.00Z', 'latestResult': '2025-12-03T08:55:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1917-01-01T12:00:00.00Z', 'latestResult': '2025-03-24T10:32:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-22T07:00:00.00Z', 'latestResult': '2025-12-03T08:18:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-03T07:00:00.00Z', 'latestResult': '2025-12-07T14:50:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T07:00:00.00Z', 'latestResult': '2025-12-07T14:50:00.00Z'}]}]",668078.4923,6122909.853,25832,55.22406107337929,11.642589895174856,150.94,Saltø Å,,Denmark,VandA/H Miljøportal
1311,c3289cff-2473-4f12-818a-8f71e494692e,70000279,WATSONC-1522,,Vandløb,1,DK55133018,Århus kommune,DK38892231,WatsonC,"26.20 Århus Å, Udløb Århus Havn",,Aarhus Kommune,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 575338, 'y': 6223781, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2022-04-11T21:00:00.00Z', 'latestResult': '2025-10-23T08:32:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2022-10-04T11:50:00.00Z', 'latestResult': '2025-09-17T11:00:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1900-01-01T00:00:00.00Z', 'latestResult': '1900-01-01T00:00:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring', 'examinationTypeSc': 27, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2017-12-31T23:00:00.00Z', 'latestResult': '2025-12-07T14:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2017-12-31T23:00:00.00Z', 'latestResult': '2025-12-07T14:00:00.00Z'}]}]",575338.0,6223781.0,25832,56.153093911071004,10.21279562144951,,26.20 Århus Å,,Denmark,VandA/H Miljøportal
1312,fc85f011-4933-457c-b307-42660d1b069f,70001005,,,Vandløb,1,DK29189757,Haderslev kommune,DK21265543,WSP Danmark A/S,"Gels å, Enderupskov",,,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 497971, 'y': 6126131, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1916-12-31T23:00:00.00Z', 'latestResult': '1916-12-31T23:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-12-31T23:00:00.00Z', 'latestResult': '2025-12-07T05:30:00.00Z'}]}]",497971.0,6126131.0,25832,55.28161993602786,8.968057158489533,,Gels å,,Denmark,VandA/H Miljøportal
1313,60206960-f00d-4e43-b812-c89b107b26bc,70001031,,,Vandløb,1,DK64942212,København kommune,DK21265543,WSP Danmark A/S,"Fæstningskanalen, ns Åkandevej",,,,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 719063, 'y': 6179877, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1916-12-31T23:00:00.00Z', 'latestResult': '1916-12-31T23:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2024-05-29T12:00:00.00Z', 'latestResult': '2025-12-07T11:15:00.00Z'}]}]",719063.0,6179877.0,25832,55.71504358773702,12.487611322117232,,Fæstningskanalen,,Denmark,VandA/H Miljøportal
1314,24884cd3-d977-488b-8a6c-27fbe2dd9c1d,13000613,,13000430,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Stistrup Å, Stistrup Å",,"Opland = 30,86 km2",EL1K-010863,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 515304.9907, 'y': 6290563.0251, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2023-12-06T09:02:00.00Z', 'latestResult': '2025-12-04T08:35:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T06:20:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2016-12-01T10:47:00.00Z', 'latestResult': '2025-01-30T10:25:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-21T07:55:00.00Z', 'latestResult': '2025-12-04T08:29:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-03T06:20:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}]}]",515304.9907,6290563.0251,25832,56.758780934749474,9.250325772133305,30.86,Stistrup Å,,Denmark,VandA/H Miljøportal
1315,ee9c7059-14ac-4692-a674-132d01e23970,70001406,,121.1017,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,GRUMO Forumlund Kildefelt,121.1017,,,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 468600.7, 'y': 6160575.3, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2022-03-22T09:00:00.00Z', 'latestResult': '2022-03-22T09:00:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}]",468600.7,6160575.3,25832,55.590120833738496,8.50180386617961,,GRUMO Forumlund Kildefelt,,Denmark,VandA/H Miljøportal
1316,2059eb86-e357-449f-baef-40ede1599cf4,57001281,,57000050,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Suså, Næsby Bro",,Opland = 611 km2,17448783,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 667655.8831, 'y': 6140959.7192, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2023-12-07T12:29:00.00Z', 'latestResult': '2025-12-03T11:04:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1917-01-01T11:00:00.00Z', 'latestResult': '2025-01-21T11:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-22T09:28:00.00Z', 'latestResult': '2025-12-03T11:04:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T06:00:00.00Z', 'latestResult': '2025-12-07T14:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-03T06:00:00.00Z', 'latestResult': '2025-12-07T14:00:00.00Z'}]}]",667655.8831,6140959.7192,25832,55.386227801175025,11.646726599253915,611.0,Suså,,Denmark,VandA/H Miljøportal
1317,b5751b9f-df66-4aa7-8576-e34232839405,70001389,,114.1457,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,GRUMO Mellemvej 21,114.1457,,,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 499523.4, 'y': 6180315.2, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}]",499523.4,6180315.2,25832,55.76850379546281,8.99240358261974,,GRUMO Mellemvej 21,,Denmark,VandA/H Miljøportal
1318,f876d795-fc48-47c3-909a-e8292f6da74d,24000732,,24000241,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Grenåen, Ved Århusvej, Sønderbro",,"Opland = 457,2 km2",,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 615699.9975, 'y': 6253412.9959, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2024-02-06T11:04:00.00Z', 'latestResult': '2025-11-27T07:26:00.00Z'}]}]",615699.9975,6253412.9959,25832,56.41110109713389,10.875205973726755,457.2,Grenåen,,Denmark,VandA/H Miljøportal
1319,7ecf3dad-7ba7-43ec-87b8-959fb2023cea,22001667,,22001541,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Storå, Laksestien",,"Opland = 718,24 km2",4632835,"[{'number': 1, 'name': 'Profil 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': 'kan tages enten som stangmåling fra broen eller som opspænding lige under/efter broen). ', 'location': {'x': 476919.3384775098, 'y': 6245536.541585774, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2016-12-16T10:48:00.00Z', 'latestResult': '2025-11-21T09:32:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2015-12-31T23:01:00.00Z', 'latestResult': '2025-05-06T07:40:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2016-12-16T10:48:00.00Z', 'latestResult': '2025-12-02T08:57:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring', 'examinationTypeSc': 27, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2017-01-01T12:00:00.00Z', 'latestResult': '2025-12-07T14:20:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2017-03-20T10:00:00.00Z', 'latestResult': '2025-12-07T14:20:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T06:30:00.00Z', 'latestResult': '2025-12-07T14:20:00.00Z'}]}]",476919.3384775098,6245536.541585774,25832,56.35394564982996,8.626505046160114,718.24,Storå,,Denmark,VandA/H Miljøportal
1320,7e8c50c0-1f7e-402e-8d38-8ad5dd7aa00b,32000997,,32000001,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Vejle Å, Haraldskær",,"Opland = 198,9 km2",24942,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 527552.8225, 'y': 6172941.0789, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '1980-05-29T13:30:00.00Z', 'latestResult': '2025-12-03T08:47:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1984-05-24T12:00:00.00Z', 'latestResult': '2009-01-01T12:00:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '1980-05-29T13:30:00.00Z', 'latestResult': '2025-12-03T09:21:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring', 'examinationTypeSc': 27, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '1918-01-01T12:00:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '1997-01-13T01:23:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T08:10:00.00Z', 'latestResult': '2025-12-07T14:40:00.00Z'}]}]",527552.8225,6172941.0789,25832,55.7014626172718,9.438407616662245,198.9,Vejle Å,,Denmark,VandA/H Miljøportal
1321,948c4b14-4267-4fe1-9b54-627c979a0ef9,10000990,,10000016,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Hasseris Å, Frejlev",,"Opland = 41,67 km2",1748346,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 549087.5981, 'y': 6319590.703, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2024-01-11T09:05:00.00Z', 'latestResult': '2025-11-24T09:37:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2024-01-11T09:10:00.00Z', 'latestResult': '2025-11-12T09:11:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1991-12-31T11:00:00.00Z', 'latestResult': '2025-01-15T12:34:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T06:10:00.00Z', 'latestResult': '2025-12-07T14:10:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-03T06:20:00.00Z', 'latestResult': '2025-12-07T14:10:00.00Z'}]}]",549087.5981,6319590.703,25832,57.01719686546782,9.808438392091439,41.67,Hasseris Å,,Denmark,VandA/H Miljøportal
1322,cfa45dfb-a24c-4a51-ba8b-c0a80ac85cf4,25003924,,25000707,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Ejstrup Bæk, Ved Sørup Bro",,"Opland = 15,14 km2",EL1K-008291,"[{'number': 1, 'name': 'Profil 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': 'ca. 4 m opstrøms bro - vade', 'location': {'x': 459813.9397999999, 'y': 6225578.562000002, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-12-11T08:56:00.00Z', 'latestResult': '2025-11-25T10:26:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2007-01-01T12:00:00.00Z', 'latestResult': '2025-11-25T10:30:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2023-12-11T09:10:00.00Z', 'latestResult': '2024-01-16T09:15:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-11-25T11:00:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-03T06:30:00.00Z', 'latestResult': '2025-12-07T15:00:00.00Z'}]}]",459813.9397999999,6225578.562000002,25832,56.173500515431854,8.352752419200124,15.14,Ejstrup Bæk,,Denmark,VandA/H Miljøportal
1323,c0d634c8-7046-446c-856f-6ac134fce10b,13000608,,13000011,Vandløb,1,DK25798376,Miljøstyrelsen,,,"Odderbæk, Farsø Broen",,"Opland = 11,43 km2",4632660,"[{'number': 1, 'name': 'Sted 1', 'measurementPointType': 'Vandløb', 'measurementPointTypeSc': 1, 'description': None, 'location': {'x': 531790.728, 'y': 6289131.3038, 'srid': '25832'}, 'intakeNumber': None, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Skalapælsaflæsning', 'examinationTypeSc': 22, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-12-07T09:51:00.00Z', 'latestResult': '2025-12-04T07:15:00.00Z'}, {'parameter': 'Vandføring', 'parameterSc': 1155, 'examinationType': 'Vandføring Feltmåling', 'examinationTypeSc': 24, 'unit': 'l/s', 'unitSc': 55, 'firstResult': '2023-12-07T10:21:00.00Z', 'latestResult': '2025-12-04T07:21:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '1989-03-15T12:00:00.00Z', 'latestResult': '2025-01-30T11:49:00.00Z'}, {'parameter': 'Datalogger spænding', 'parameterSc': 2593, 'examinationType': 'Batterispænding', 'examinationTypeSc': 42, 'unit': 'Volt\xa0', 'unitSc': 305, 'firstResult': '2025-05-13T06:20:00.00Z', 'latestResult': '2025-12-07T14:10:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Vandstand', 'examinationTypeSc': 25, 'unit': 'cm', 'unitSc': 19, 'firstResult': '2023-11-03T06:20:00.00Z', 'latestResult': '2025-12-07T14:10:00.00Z'}]}]",531790.728,6289131.3038,25832,56.7450864513684,9.519776656916937,11.43,Odderbæk,,Denmark,VandA/H Miljøportal
